ICCID,Total_Kbytes
89882390000047988517,167.65
89882390000047988533,152.26
89882390000047988574,154.44
89882390000047988582,6068.47
89882390000047988590,173.54999999999998
89882390000047988608,163.71
89882390000047988624,159.84
89882390000047988632,145.16
89882390000047988640,151.41
89882390000047988681,256.74
89882390000047988715,151.2
89882390000047988723,182.43
89882390000047988731,197.84
89882390000047988749,152.25
89882390000047988764,46.989999999999995
89882390000047988806,107.97
89882390000047988848,150.25
89882390000047988905,18881.87
89882390000047988913,101.65
89882390000047988921,151.60999999999999
89882390000047988962,164.07999999999998
89882390000047988996,151.82999999999998
89882390000047989010,515.43
89882390000047989036,160.06
89882390000047989044,151.42
89882390000047989051,181.79
89882390000047989069,165.53
89882390000047989226,150.14
89882390000047989317,157.18
89882390000047989341,152.44
89882390000047989390,149.51
89882390000047989440,149.31
89882390000047989572,19.8
89882390000047989598,329.79
89882390000047989630,170.6
89882390000047989648,19.8
89882390000047989689,19.470000000000002
89882390000047989697,21.13
89882390000047989721,92.02
89882390000047989952,151.4
89882390000047989978,196.63
89882390000047989994,73.92
89882390000047990018,151.4
89882390000047990026,233.3
89882390000047990323,164.69
89882390000047990349,149.94
89882390000047990364,150.15
89882390000093993874,1260.43
89882390000093993908,213.11
89882390000093993924,274.24
89882390000093993957,240.62
89882390000093993965,45.06
89882390000093993973,164.69
89882390000093993999,79.54
89882390000093994054,1168.76
89882390000093994088,12.39
89882390000093994112,1332.86
89882390000093994138,248.78
89882390000093994161,170.41
89882390000093994179,1186.16
89882390000093994278,167.85999999999999
89882390000093994294,191.45
89882390000093994302,152.24
89882390000093994310,72.82
89882390000093994344,72.94
89882390000093994369,20.84
89882390000093994377,20.5
89882390000093994419,19.2
89882390000093994526,267.09
89882390000093994542,163.87
89882390000093994583,151.60999999999999
89882390000093994609,278.15
89882390000093994641,1468.49
89882390000093994658,247.69
89882390000093994666,240.45
89882390000093994708,207.34
89882390000093994716,276.25
89882390000093994724,270.05
89882390000093994732,104.59
89882390000093994757,19.52
89882390000093994799,1364.86
89882390000093994823,87.36
89882390000093994831,96.57
89882390000093994849,118.82
89882390000093994864,156.04999999999998
89882390000093994872,89.9
89882390000093994880,90.27
89882390000093994898,96.67
89882390000093994906,164.48
89882390000093994930,166.81
89882390000093994963,245.10999999999999
89882390000093995002,169.54999999999998
89882390000093995010,151.2
89882390000093995028,169.76
89882390000093995036,217.44
89882390000093995069,218.76
89882390000093995077,217.97
89882390000093995119,171.10999999999999
89882390000093995127,150.76999999999998
89882390000093995143,102.7
89882390000093995168,174.63
89882390000093995200,151.4
89882390000093995218,18.169999999999998
89882390000093995234,241.22
89882390000093995267,212.48
89882390000093995283,217.0
89882390000093995325,217.43
89882390000093995341,240.39
89882390000093995358,340.74
89882390000093995382,217.12
89882390000093995424,216.64
89882390000093995432,152.26
89882390000093995465,396.16
89882390000093995481,216.84
89882390000093995507,198.44
89882390000093995580,152.06
89882390000093995598,114.26
89882390000093995713,216.88
89882390000093995747,217.15
89882390000093995762,152.25
89882390000093995788,216.7
89882390000093995796,168.48999999999998
89882390000093995804,650.74
89882390000093995812,399.2
89882390000093995820,111.5
89882390000093995846,217.56
89882390000093995861,169.95
89882390000093995879,249.66
89882390000093995895,242.28
89882390000093995911,161.31
89882390000093995945,217.63
89882390000093995960,90.59
89882390000093995978,166.17
89882390000093995994,152.02
89882390000093996042,151.4
89882390000093996067,151.85
89882390000093996109,217.93
89882390000093996158,18.169999999999998
89882390000093996174,213.92
89882390000093996190,237.47
89882390000093996208,216.53
89882390000093996216,139.21
89882390000093996257,165.54
89882390000093996265,218.04
89882390000093996281,217.43
89882390000093996315,151.4
89882390000093996323,97.52
89882390000093996331,90.16
89882390000093996349,151.99
89882390000093996414,151.82999999999998
89882390000093996422,37.51
89882390000093996430,1273.44
89882390000093996448,155.02
89882390000093996463,473.95
89882390000093996497,498.56
89882390000093996505,1177.16
89882390000093996513,183.0
89882390000093996539,205.54
89882390000093996562,470.99
89882390000093996570,151.63
89882390000093996588,324.07
89882390000093996596,276.62
89882390000093996604,152.04
89882390000093996646,102.45
89882390000093996661,184.07999999999998
89882390000093996679,151.39
89882390000093996687,295.09000000000003
89882390000093996695,163.22
89882390000093996703,151.60999999999999
89882390000093996711,440.63
89882390000093996901,157.10999999999999
89882390000093996927,149.94
89882390000093996935,230.23
89882390000093996943,151.2
89882390000093996950,162.78
89882390000093996984,1196.18
89882390000093996992,19.85
89882390000093997016,253.19
89882390000093997024,164.28
89882390000093997032,305.12
89882390000093997040,20.17
89882390000093997057,19.84
89882390000093997065,20.18
89882390000093997099,19.19
89882390000093997107,238.89999999999998
89882390000093997115,232.17
89882390000093997131,150.56
89882390000093997156,21.16
89882390000093997164,151.62
89882390000093997172,167.22
89882390000093997180,169.32999999999998
89882390000093997198,269.71
89882390000093997214,167.01
89882390000093997222,173.98
89882390000093997248,151.81
89882390000093997271,391.02
89882390000093997297,26.75
89882390000093997305,3.99
89882390000093997347,94.02
89882390000093997362,144.21
89882390000093997370,134.47
89882390000093997388,95.72
89882390000093997404,114.47
89882390000093997412,73.11
89882390000093997420,139.53
89882390000093997446,106.9
89882390000093997487,82.68
89882390000093997495,91.28
89882390000093997503,335.01
89882390000093997529,223.96
89882390000093997552,28083.36
89882390000093997578,106.59
89882390000093997602,230.67
89882390000093997636,87.55
89882390000093997644,91.54
89882390000093997651,103.52
89882390000093997669,111.03
89882390000093997685,95.48
89882390000093997727,63.809999999999995
89882390000093997776,167.22
89882390000093997792,1280.73
89882390000093997826,175.87
89882390000093997834,203.82
89882390000093997842,353.1
89882390000093997859,230.83
89882390000093997867,216.29
89882390000093997875,596.11
89882390000093997891,227.32
89882390000093997909,403.81
89882390000093997917,421.6
89882390000093997925,98.89
89882390000093997933,99.26
89882390000093997941,87.28999999999999
89882390000093997966,152.67
89882390000093997974,199.16
89882390000093998006,170.19
89882390000093998022,229.04
89882390000093998030,531.57
89882390000093998048,1193.01
89882390000093998055,358.78
89882390000093998089,157.78
89882390000093998113,95.35
89882390000093998121,101.17999999999999
89882390000093998139,106.9
89882390000093998147,95.35
89882390000093998154,106.49
89882390000093998188,243.32999999999998
89882390000093998196,165.55
89882390000093998204,258.07
89882390000093998212,146.15
89882390000093998220,151.82999999999998
89882390000093998261,123.52
89882390000093998279,419.64
89882390000093998287,162.38
89882390000093998295,228.12
89882390000093998303,107.44
89882390000093998311,240.26
89882390000093998329,148.1
89882390000093998337,255.07999999999998
89882390000093998345,263.37
89882390000093998352,151.82999999999998
89882390000093998378,95.35
89882390000093998386,108.11
89882390000093998410,153.92
89882390000093998428,152.04
89882390000093998436,2967.92
89882390000093998444,238.43
89882390000093998469,150.35999999999999
89882390000093998477,265.39
89882390000093998485,240.56
89882390000093998493,123.99
89882390000093998543,412.11
89882390000093998550,578.11
89882390000093998576,492.90999999999997
89882390000093998584,302.47
89882390000093998600,153.54
89882390000093998626,2827.2200000000003
89882390000093998634,151.82
89882390000093998683,105.94
89882390000093998717,157.43
89882390000093998733,115.77
89882390000093998758,105.49
89882390000093998766,106.39999999999999
89882390000093998774,105.92
89882390000094008888,76.29
89882390000094009050,3.2199999999999998
89882390000094009068,2.37
89882390000094009258,2.3200000000000003
89882390000094009308,2.1700000000000004
89882390000094009324,2.1
89882390000094009423,2.95
89882390000094009613,1.9600000000000002
89882390000094009738,2.12
89882390000094009779,2.83
89882390000094009977,2.0300000000000002
89882390000094009985,2.71
89882390000094010009,632.6
89882390000094010017,15.75
89882390000094010041,2.92
89882390000094010272,2.0700000000000003
89882390000094010439,2.1
89882390000094010900,2.1
89882390000094010918,2.1
89882390000094010959,0.59
89882390000094011106,2.6500000000000004
89882390000094011189,2.6100000000000003
89882390000094011205,2.0300000000000002
89882390000094011262,2.1
89882390000094011619,2.0300000000000002
89882390000094012237,2.1
89882390000094012252,83.25
89882390000094012336,2.1
89882390000094012526,2.27
89882390000094012609,2.1
89882390000094012682,2.33
89882390000094012724,1.2600000000000002
89882390000094012757,2.52
89882390000094012864,2.14
89882390000094013698,3.0100000000000002
89882390000094013839,150.98
89882390000121291739,1330.15
89882390000203207249,115.97
89882390000203207256,114.72
89882390000203207264,117.91
89882390000203207272,860.88
89882390000203207298,344.54
89882390000203207306,14.1
89882390000203207314,206.92
89882390000203207322,117.91
89882390000203207348,204.17
89882390000203207355,124.27
89882390000203207363,168.8
89882390000203207371,297.48
89882390000203207389,115.62
89882390000203207397,149.52
89882390000203207405,107.24
89882390000203207439,122.21
89882390000203207447,115.48
89882390000203207454,232.14
89882390000203207462,181.97
89882390000203207470,204.66
89882390000203207488,107.69
89882390000203207496,172.48000000000002
89882390000203207504,181.45
89882390000203207520,182.72
89882390000203207546,105.36999999999999
89882390000203207553,377.1
89882390000203207587,4461.92
89882390000203207595,4810.53
89882390000203207611,4474.06
89882390000203207645,4822.65
89882390000203207678,181.19
89882390000203207702,4456.07
89882390000203207777,1358.27
89882390000203207827,105.64
89882390000203207843,382.12
89882390000203207868,189.41
89882390000203207884,160.59
89882390000203207900,757.03
89882390000203207926,161.07
89882390000203207967,1717.38
89882390000203207991,358.58
89882390000203208007,4773.5599999999995
89882390000203208015,715.23
89882390000203208056,959.91
89882390000203208544,575.63
89882390000203208759,1775.1
89882390000203208825,525.53
89882390000203208858,318.54
89882390000203208874,584.49
89882390000203208890,495.04
89882390000203208924,549.82
89882390000203209013,1804.85
89882390000203209039,181.44
89882390000203222222,437.78000000000003
89882390000203222230,373.11
89882390000203222248,32.75
89882390000203222255,678.64
89882390000203222263,682.62
89882390000203222271,645.51
89882390000203222297,68.8
89882390000203222321,388.25
89882390000203222339,1091.19
89882390000203222362,579.6
89882390000203222388,601.75
89882390000203222412,145.77
89882390000203222438,283.24
89882390000203222453,574.76
89882390000203222461,703.09
89882390000203222479,663.28
89882390000203222487,638.13
89882390000203222495,1278.4
89882390000203222511,710.04
89882390000203222560,0.44
89882390000203222578,649.44
89882390000203222586,166.38
89882390000203222628,133.67000000000002
89882390000203222636,131.3
89882390000203222651,439.05
89882390000203222669,603.23
89882390000203222693,631.74
89882390000203222701,655.48
89882390000203222719,705.6
89882390000203222727,708.47
89882390000203222735,145.82999999999998
89882390000203222800,130.76
89882390000203222818,356.68
89882390000203222826,605.14
89882390000203222842,445.15
89882390000203222859,39.25
89882390000203222867,301.79
89882390000203222875,41.83
89882390000203222883,41.02
89882390000203222891,633.87
89882390000203222933,277.56
89882390000203222941,36.54
89882390000203222958,333.79
89882390000203222966,396.58
89882390000203222974,361.03
89882390000203222982,170.3
89882390000203222990,251.71
89882390000203223006,322.32
89882390000203223014,113.72
89882390000203223022,419.2
89882390000203223048,992.55
89882390000203223055,855.64
89882390000203223063,859.6800000000001
89882390000203223071,877.56
89882390000203223089,336.88
89882390000203223097,360.01
89882390000203223105,37.14
89882390000203223113,212.48
89882390000203223121,305.68
89882390000203223139,927.05
89882390000203223147,857.32
89882390000203223154,943.26
89882390000203223162,869.82
89882390000203223170,782.6
89882390000203223188,866.75
89882390000203223196,956.61
89882390000203223204,41.61
89882390000203223220,388.64
89882390000203223238,427.90000000000003
89882390000203223253,391.08
89882390000203223279,1357.08
89882390000203223295,389.21
89882390000203223303,430.12
89882390000203223311,861.96
89882390000203223329,936.82
89882390000203223352,391.3
89882390000203223360,423.97
89882390000203223386,395.51
89882390000203223402,1418.08
89882390000203223410,449.34
89882390000203223428,439.08
89882390000203223436,437.67
89882390000203223444,1.22
89882390000203223451,799.47
89882390000203223485,439.31
89882390000203223535,37.9
89882390000203223550,386.51
89882390000203223576,435.98
89882390000203223584,573.9
89882390000203223592,389.7
89882390000203223634,386.8
89882390000203223642,387.86
89882390000203223691,406.95
89882390000203223725,424.31
89882390000203223733,575.64
89882390000203223741,443.89
89882390000203223758,446.55
89882390000203223766,421.86
89882390000203223790,388.57
89882390000203223816,870.72
89882390000203223824,521.25
89882390000203223840,235.53
89882390000203223865,388.69
89882390000203223873,432.83
89882390000203223899,853.69
89882390000203223907,443.3
89882390000203223923,4467.35
89882390000203223956,1225.91
89882390000203223964,507.26
89882390000203223972,524.05
89882390000203223980,484.13
89882390000203223998,437.38
89882390000203224004,815.14
89882390000203224012,339.36
89882390000203224038,356.08
89882390000203224061,372.91
89882390000203224087,922.28
89882390000203224095,339.95
89882390000203224129,432.05
89882390000203224137,168.15
89882390000203224160,382.05
89882390000203224202,389.17
89882390000203224244,378.49
89882390000203224269,644.16
89882390000203224277,390.83
89882390000203224285,1388.69
89882390000203224350,855.02
89882390000203224376,376.59999999999997
89882390000203224392,387.33
89882390000203224418,630.41
89882390000203224426,702.48
89882390000203224434,165.93
89882390000203224459,336.87
89882390000203224467,388.77
89882390000203224475,391.82
89882390000203224491,389.3
89882390000203224509,390.21999999999997
89882390000203224517,426.78
89882390000203224525,391.15
89882390000203224533,646.88
89882390000203224541,37.54
89882390000203224558,1447.4
89882390000203224566,493.97
89882390000203224616,642.43
89882390000203224624,131.23
89882390000203224640,393.5
89882390000203224657,391.3
89882390000203224681,151.66
89882390000203224707,147.41
89882390000203224731,434.03000000000003
89882390000203224749,389.02
89882390000203224764,47.35
89882390000203224772,4480.07
89882390000203224806,606.42
89882390000203224814,417.06
89882390000203224822,434.61
89882390000203224830,397.51
89882390000203224848,425.47
89882390000203224855,648.53
89882390000203224889,639.24
89882390000203224897,644.66
89882390000203224939,1149.71
89882390000203224947,614.49
89882390000203224962,419.46000000000004
89882390000203224996,585.73
89882390000203225001,2263.08
89882390000203225019,651.57
89882390000203225027,703.53
89882390000203225035,139.94
89882390000203225043,656.7
89882390000203225050,727.3100000000001
89882390000203225068,627.39
89882390000203225076,1090.77
89882390000203225100,645.6
89882390000203225126,148.0
89882390000203225183,628.16
89882390000203225191,647.65
89882390000203225209,1492.43
89882390000203225217,182.9
89882390000203225225,3851.8
89882390000203225241,0.0
89882390000203225274,196.57
89882390000203225282,855.26
89882390000203225332,387.18
89882390000203225340,372.51
89882390000203225357,430.25
89882390000203225365,389.56
89882390000203225373,779.22
89882390000203225381,334.68
89882390000203225399,370.17
89882390000203225415,385.3
89882390000203225464,1218.69
89882390000203225472,435.28
89882390000203225480,311.4
89882390000203225548,388.19
89882390000203225639,412.4
89882390000203225654,437.46
89882390000203225662,353.48
89882390000203225688,387.59000000000003
89882390000203225761,881.17
89882390000203225811,1405.88
89882390000203225837,387.46
89882390000203225878,1543.26
89882390000203225902,386.4
89882390000203225944,863.64
89882390000203225977,834.55
89882390000203226017,541.12
89882390000203226041,419.46999999999997
89882390000203226108,1428.31
89882390000203226132,1155.81
89882390000203226140,1239.95
89882390000203226157,1285.15
89882390000203226165,854.28
89882390000203226173,362.02
89882390000203226199,1199.44
89882390000203226207,437.24
89882390000262826327,0.0
89882390000262826350,232.9
89882390000262826368,194.61
89882390000262826418,1724.45
89882390000262826434,0.0
89882390000262826525,278.05
89882390000262826533,117.45
89882390000262826558,948.11
89882390000262826582,208.2
89882390000262826624,2515.82
89882390000262826665,280.96
89882390000262826673,282.13
89882390000262826681,261.27
89882390000262826699,6.93
89882390000262826707,394.14
89882390000262826806,0.0
89882390000262826814,432.18
89882390000262841326,187.77
89882390000262841391,0.0
89882390000262841425,361.67
89882390000262841433,1446.18
89882390000262841466,1333.69
89882390000262841474,1415.69
89882390000262841482,1460.26
89882390000262841490,1523.51
89882390000262841508,1830.96
89882390000262841631,767.49
89882390000262841656,392.03
89882390000262841672,340.53
89882390000262841706,102.34
89882390000262841714,6395.42
89882390000262841748,11240.44
89882390000262841763,10985.79
89882390000262841771,10712.460000000001
89882390000262841789,11189.56
89882390000262841797,29952.26
89882390000262841805,11551.59
89882390000262841821,10387.18
89882390000262841854,139886.1
89882390000262841862,149391.94
89882390000262841870,64624.91
89882390000262841896,140364.04
89882390000262841912,152505.91
89882390000262841920,90303.01
89882390000262841938,148853.83
89882390000262841953,144056.89
89882390000262841961,72111.7
89882390000262841995,375.33
89882390000262842001,0.0
89882390000262842019,381.87
89882390000262842027,383.54
89882390000262842035,420.6
89882390000262842142,1220.82
89882390000262842159,0.0
89882390000262842183,1814.99
89882390000262842191,1810.77
89882390000262842209,1852.13
89882390000262842217,1693.58
89882390000262842225,403.9
89882390000262842233,383.67
89882390000262842241,368.48
89882390000262842258,337.81
89882390000262842266,542.09
89882390000262842274,1516.32
89882390000262842282,867.81
89882390000262842290,650.82
89882390000262842324,1248.8
89882390000262842332,1122.97
89882390000262842340,537.99
89882390000262842357,621.34
89882390000262842373,0.51
89882390000262842381,467.68
89882390000262842399,210.5
89882390000262842423,510.57
89882390000262842431,1139.17
89882390000262842449,149.06
89882390000262842456,135.46
89882390000262842464,189.29
89882390000262842480,510.93
89882390000262842498,706.76
89882390000262842506,627.73
89882390000262842514,1191.71
89882390000262842522,1604.56
89882390000262842548,350.87
89882390000262842555,786.54
89882390000262842571,1303.13
89882390000262842597,528.99
89882390000262842605,556.08
89882390000262842613,472.23
89882390000262842621,527.69
89882390000262842639,510.04
89882390000262842647,715.32
89882390000262842654,634.03
89882390000262842662,541.61
89882390000262842670,691.67
89882390000262842696,659.02
89882390000262842704,440.31
89882390000262842712,1435.53
89882390000262842720,257.21999999999997
89882390000262842738,390.68
89882390000262842746,194.73
89882390000262842761,2.55
89882390000262842795,714.4
89882390000262842803,591.09
89882390000262842811,599.9399999999999
89882390000262842829,665.24
89882390000262842837,1091.42
89882390000262842860,605.65
89882390000262842878,128.77
89882390000262842886,16.05
89882390000262842894,0.64
89882390000262842902,595.26
89882390000262842910,3.24
89882390000262842928,396.11
89882390000262842936,47.01
89882390000262842944,0.64
89882390000262842951,0.32
89882390000262842969,436.95
89882390000262842977,529.96
89882390000262842985,343.36
89882390000262842993,887.33
89882390000262843009,0.64
89882390000262843017,333.61
89882390000262843074,525.05
89882390000262843090,100.76
89882390000262843108,0.32
89882390000262843116,458.96999999999997
89882390000262843124,0.32
89882390000262843132,1075.46
89882390000262843140,1198.38
89882390000262843165,630.97
89882390000262843181,1042.24
89882390000262843199,689.61
89882390000262843215,1675.06
89882390000262843223,385.2
89882390000262843231,386.76
89882390000262843249,387.35
89882390000262843256,388.88
89882390000262843264,1598.41
89882390000262843272,1420.7
89882390000262843280,1412.72
89882390000262843298,388.91
89882390000262843314,1507.3400000000001
89882390000262843330,285.76
89882390000262843355,19.240000000000002
89882390000262843363,96.76
89882390000262843371,157.29
89882390000262843389,361.55
89882390000262843397,2697.32
89882390000262843405,44.93
89882390000262843413,37.58
89882390000262843439,304.37
89882390000262843454,883.9399999999999
89882390000262843462,451.21
89882390000262843470,767.13
89882390000262843488,1734.24
89882390000262843496,18.95
89882390000262843504,375.03999999999996
89882390000262843512,0.6
89882390000262843520,959.37
89882390000262843538,1426.03
89882390000262843546,31.419999999999998
89882390000262843553,1420.24
89882390000262843561,325.38
89882390000262843579,0.35
89882390000262843587,1.42
89882390000262843595,0.6
89882390000262843603,2.13
89882390000262843645,26.51
89882390000262843652,343.15999999999997
89882390000262843660,1896.76
89882390000262843678,1536.37
89882390000262843785,11782.61
89882390000262843793,500.68
89882390000262843819,731.02
89882390000430397078,1.34
89882390000430397086,161.24
89882390000430397094,301.74
89882390000430397102,67.84
89882390000430397110,66.85
89882390000430397128,68.54
89882390000430397144,244.35999999999999
89882390000430397193,161.84
89882390000430397201,152.33
89882390000430397235,505.65999999999997
89882390000430397243,543.35
89882390000430397250,73.47999999999999
89882390000430397268,73.31
89882390000430397276,72.45
89882390000430397284,1198.06
89882390000430397292,356.38
89882390000430397300,405.8
89882390000430397318,362.23
89882390000430397326,356.52
89882390000430397334,360.38
89882390000430397342,11969.619999999999
89882390000430397359,11515.63
89882390000430397367,11450.73
89882390000430397375,12814.33
89882390000430397383,10489.41
89882390000430397391,11628.94
89882390000430397409,11406.33
89882390000430397417,10474.28
89882390000430397425,10570.74
89882390000430397433,11830.78
89882390000430397441,272.98
89882390000430397458,402.76
89882390000430397466,357.71
89882390000430397474,219.82
89882390000430397482,410.45
89882390000430397490,17.46
89882390000430397508,3.79
89882390000430397516,2557.75
89882390000430397524,2332.72
89882390000430397532,1396.75
89882390000430397540,2120.24
89882390000430397557,0.6000000000000001
89882390000430397565,3.81
89882390000430397987,0.95
89882390000430397995,1.19
89882390000430398001,4.33
89882390000430398019,17.29
89882390000430398027,0.71
89882390000430398035,0.72
89882390000430398043,7.62
89882390000430398050,11.27
89882390000430398118,0.95
89882390000430398126,2.8899999999999997
89882390000430398134,1.19
89882390000430398498,34.85
89882390000430399579,0.78
89882390000430399587,36.89
89882390000430399595,0.28
89882390000430399603,1943.44
89882390000430399611,0.25
89882390000430399629,2.23
89882390000430399637,0.59
89882390000430399645,0.0
89882390000430399660,0.0
89882390000430399678,0.0
89882390000430399702,0.45
89882390000430399751,0.28
89882390000430399769,0.28
89882390000430399777,0.76
89882390000430399793,1.44
89882390000430399819,9.61
89882390000430399827,0.56
89882390000430399835,4.15
89882390000430399843,0.28
89882390000430399850,0.0
89882390000430399868,0.56
89882390000430399884,0.0
89882390000430399892,0.0
