ICCID,Total_Kbytes
89882390000203223238,388.62
89882390000203223246,7.5600000000000005
89882390000203223253,387.68
89882390000203223279,1352.03
89882390000203223295,384.67
89882390000203223303,377.51
89882390000203223311,851.84
89882390000203223329,855.21
89882390000203223352,386.98
89882390000203223360,385.18
89882390000203223378,93.89999999999999
89882390000203223386,395.34
89882390000203223402,1406.06
89882390000203223410,388.79
89882390000203223428,386.29
89882390000203223436,391.39
89882390000203223444,0.0
89882390000203223451,1482.55
89882390000203223485,385.05
89882390000203223535,380.52
89882390000203223550,386.02
89882390000203223576,384.14
89882390000203223584,572.49
89882390000203223592,385.88
89882390000203223634,383.43
89882390000203223642,385.16
89882390000203223709,9.18
89882390000203223717,78.2
89882390000203223725,389.03
89882390000203223733,568.89
89882390000203223741,386.83
89882390000203223758,387.71
89882390000203223766,37.97
89882390000203223790,385.85
89882390000203223816,859.6
89882390000203223824,439.56
89882390000203223840,162.91
89882390000203223865,388.68
89882390000203223873,384.28000000000003
89882390000203223899,847.04
89882390000203223907,425.45
89882390000203223923,4435.83
89882390000203223956,1215.3
89882390000203223964,428.46
89882390000203223972,428.06
89882390000203223980,436.92
89882390000203223998,425.76
89882390000203224004,832.4
89882390000203224012,334.97
89882390000203224038,336.83
89882390000203224061,333.58
89882390000203224087,886.24
89882390000203224095,335.1
89882390000203224129,431.39
89882390000203224137,155.76
89882390000203224160,321.91
89882390000203224202,384.66
89882390000203224244,341.87
89882390000203224269,580.63
89882390000203224277,394.34
89882390000203224285,1276.14
89882390000203224350,841.75
89882390000203224376,385.24
89882390000203224392,389.15
89882390000203224418,614.64
89882390000203224426,637.33
89882390000203224459,335.09
89882390000203224467,386.07
89882390000203224475,389.04
89882390000203224491,384.93
89882390000203224509,387.77
89882390000203224517,385.37
89882390000203224525,386.66
89882390000203224533,634.0
89882390000203224541,384.37
89882390000203224558,1333.4
89882390000203224566,439.23
89882390000203224608,66.33
89882390000203224616,631.49
89882390000203224624,133.49
89882390000203224640,387.88
89882390000203224657,390.21
89882390000203224665,11.66
89882390000203224681,132.6
89882390000203224707,129.49
89882390000203224731,384.42
89882390000203224749,388.62
89882390000203224772,4418.08
89882390000203224806,626.97
89882390000203224814,390.54
89882390000203224822,385.19
89882390000203224830,386.6
89882390000203224848,423.13
89882390000203224855,638.29
89882390000203224889,630.04
89882390000203224897,432.85
89882390000203224939,1141.37
89882390000203224947,568.67
89882390000203224962,386.29
89882390000203224996,585.2
89882390000203225001,5334.84
89882390000203225019,582.2
89882390000203225027,621.34
89882390000203225035,130.68
89882390000203225043,573.23
89882390000203225050,638.58
89882390000203225068,571.9399999999999
89882390000203225076,966.4
89882390000203225100,575.51
89882390000203225126,129.13
89882390000203225183,569.64
89882390000203225191,626.05
89882390000203225209,1288.27
89882390000203225225,1480.66
89882390000203225241,0.0
89882390000203225282,853.75
89882390000203225332,388.55
89882390000203225340,365.45
89882390000203225357,391.64
89882390000203225365,389.64
89882390000203225373,696.3
89882390000203225381,294.17
89882390000203225399,213.03
89882390000203225415,372.24
89882390000203225464,1280.91
89882390000203225472,383.76
89882390000203225480,348.99
89882390000203225548,385.31
89882390000203225639,388.16
89882390000203225654,384.87
89882390000203225662,367.49
89882390000203225688,321.03
89882390000203225761,827.27
89882390000203225811,1304.4
89882390000203225837,384.49
89882390000203225878,1397.61
89882390000203225902,385.33
89882390000203225944,833.06
89882390000203225977,854.77
89882390000203226017,482.23
89882390000203226041,385.88
89882390000203226108,1361.25
89882390000203226132,1144.83
89882390000203226140,1234.48
89882390000203226157,1119.46
89882390000203226165,834.28
89882390000203226173,335.52
89882390000203226207,380.72
89882390000262826327,0.0
89882390000262826350,216.73
89882390000262826368,182.12
89882390000262826418,1694.28
89882390000262826434,0.0
89882390000262826525,138.92
89882390000262826533,102.61
89882390000262826558,32.0
89882390000262826582,180.14
89882390000262826624,2529.12
89882390000262826665,245.27
89882390000262826673,248.94
89882390000262826681,247.63
89882390000262826707,348.9
89882390000262826814,666.09
89882390000262841326,184.93
89882390000262841409,312.9
89882390000262841425,335.71
89882390000262841433,1294.77
89882390000262841466,1192.87
89882390000262841474,1174.81
89882390000262841482,1243.77
89882390000262841490,1282.33
89882390000262841508,1629.34
89882390000262841631,667.64
89882390000262841656,338.83
89882390000262841672,341.98
89882390000262841706,48.9
89882390000262841714,5814.34
89882390000262841797,9841.18
89882390000262841854,134882.47
89882390000262841862,140189.83
89882390000262841896,137821.91999999998
89882390000262841912,65459.31
89882390000262841920,47859.88
89882390000262841938,143835.3
89882390000262841953,141488.2
89882390000262841961,53563.630000000005
89882390000262841995,382.28
89882390000262842001,0.0
89882390000262842019,379.31
89882390000262842027,365.27
89882390000262842035,378.34
89882390000262842142,1113.73
89882390000262842183,1794.67
89882390000262842191,1642.65
89882390000262842209,1699.41
89882390000262842217,1646.81
89882390000262842225,354.89
89882390000262842233,335.06
89882390000262842241,336.38
89882390000262842258,337.88
89882390000262842266,194.78
89882390000262842274,1408.87
89882390000262842282,1232.96
89882390000262842290,1192.76
89882390000262842324,1227.75
89882390000262842332,1025.42
89882390000262842340,528.73
89882390000262842357,606.35
89882390000262842373,71.19
89882390000262842381,465.28000000000003
89882390000262842399,189.42
89882390000262842407,11.08
89882390000262842415,30.04
89882390000262842423,1585.99
89882390000262842449,188.6
89882390000262842456,113.09
89882390000262842464,183.97
89882390000262842480,459.21
89882390000262842498,1424.8700000000001
89882390000262842506,623.02
89882390000262842514,0.0
89882390000262842522,1636.49
89882390000262842548,55.730000000000004
89882390000262842555,782.14
89882390000262842571,1299.89
89882390000262842597,471.12
89882390000262842605,481.77
89882390000262842613,465.32
89882390000262842621,462.49
89882390000262842639,483.84
89882390000262842647,658.92
89882390000262842654,588.51
89882390000262842662,481.97
89882390000262842670,1405.33
89882390000262842696,544.25
89882390000262842704,387.56
89882390000262842712,1339.86
89882390000262842720,191.85
89882390000262842738,385.27
89882390000262842746,196.99
89882390000262842795,642.53
89882390000262842803,588.73
89882390000262842811,579.93
89882390000262842829,595.58
89882390000262842837,971.23
89882390000262842860,1500.83
89882390000262842878,1464.03
89882390000262842886,56.95
89882390000262842894,172.85
89882390000262842902,1381.36
89882390000262842910,0.0
89882390000262842928,1423.96
89882390000262842936,116.67
89882390000262842944,198.84
89882390000262842969,1312.74
89882390000262842977,1201.35
89882390000262842985,1199.55
89882390000262842993,1737.9
89882390000262843009,177.92000000000002
89882390000262843017,1335.43
89882390000262843074,759.08
89882390000262843090,1181.11
89882390000262843108,238.43
89882390000262843116,1059.8600000000001
89882390000262843124,433.49
89882390000262843132,1060.31
89882390000262843165,628.85
89882390000262843181,968.3
89882390000262843199,583.37
89882390000262843215,1663.41
89882390000262843223,379.93
89882390000262843231,385.71
89882390000262843249,383.77
89882390000262843256,385.71000000000004
89882390000262843264,1412.06
89882390000262843272,1434.69
89882390000262843280,1400.35
89882390000262843298,385.71000000000004
89882390000262843314,1394.67
89882390000262843330,283.15
89882390000262843355,1.8599999999999999
89882390000262843363,90.72
89882390000262843371,156.0
89882390000262843389,356.69
89882390000262843397,2373.13
89882390000262843439,306.51
89882390000262843454,892.54
89882390000262843462,732.4300000000001
89882390000262843470,848.35
89882390000262843488,528.19
89882390000262843496,0.5
89882390000262843504,4427.4
89882390000262843520,962.9499999999999
89882390000262843538,1407.43
89882390000262843553,3902.32
89882390000262843561,3846.73
89882390000262843645,39.77
89882390000262843652,349.62
89882390000262843660,1647.76
89882390000262843678,1533.1
89882390000262843785,11736.17
89882390000262843793,435.92
89882390000262843819,647.96
89882390000430397078,0.0
89882390000430397086,83.76
89882390000430397094,231.12
89882390000430397102,67.38
89882390000430397110,67.06
89882390000430397128,68.24
89882390000430397144,600.56
89882390000430397193,599.83
89882390000430397201,596.42
89882390000430397284,2389.4
89882390000430397292,476.85
89882390000430397300,476.54
89882390000430397318,88.92
89882390000430397326,482.86
89882390000430397334,473.31
89882390000430397342,13989.43
89882390000430397359,14015.19
89882390000430397367,14482.85
89882390000430397375,13523.44
89882390000430397383,14064.03
89882390000430397391,14079.97
89882390000430397409,14157.92
89882390000430397417,13976.14
89882390000430397425,14230.42
89882390000430397433,14066.27
89882390000430397441,350.32
89882390000430397458,469.83
89882390000430397466,476.28000000000003
89882390000430397474,273.09
89882390000430397482,478.29
89882390000430397490,37.9
89882390000430397516,2339.15
89882390000430397524,2317.16
89882390000430397540,2258.39
89882390000430397557,0.41
89882390000430398001,0.0
89882390000430398019,0.23
89882390000430398043,53.53
89882390000430398050,93.61
89882390000430398498,201.65
89882390000430399579,21.82
89882390000430399587,15061.37
89882390000430399595,0.0
89882390000430399603,3834.23
89882390000430399645,69.41
89882390000430399652,32.089999999999996
89882390000430399660,24.45
89882390000430399678,17.42
89882390000430399686,26.04
89882390000430399694,20.12
89882390000430399702,19.71
89882390000430399710,26.79
89882390000430399728,22.19
89882390000430399736,16.880000000000003
89882390000430399744,17.43
89882390000430399751,102.9
89882390000430399769,79.02000000000001
89882390000430399777,132.43
89882390000430399785,19.5
89882390000430399793,105.51
89882390000430399801,153.16
89882390000430399819,136.35
89882390000430399827,142.65
89882390000430399835,112.38
89882390000430399843,123.38999999999999
89882390000430399850,26.18
89882390000430399868,165.17
89882390000430399876,24.53
89882390000430399884,17.009999999999998
89882390000430399892,32.28
89882390000430399900,19.08
89882390000430399926,271.35
89882390000430399934,211.44
89882390000430399942,63.05
89882390000430399959,54.81
89882390000430399967,9.97
89882390000430399975,8373.71
89882390000430399983,7607.4
89882390000430399991,6929.46
89882390000430400005,7551.6900000000005
89882390000430400013,8437.15
89882390000430400021,397.29
89882390000430400039,785.51
89882390000430400047,576.96
89882390000430400054,390.94
89882390000430400062,174.53
89882390000430400070,326.1
89882390000430400096,7.03
