ICCID,Total_Kbytes
89882390000093996331,89.4
89882390000093996349,148.96
89882390000093996414,150.37
89882390000093996422,37.48
89882390000093996430,1182.8
89882390000093996448,148.62
89882390000093996463,440.08
89882390000093996497,441.89
89882390000093996505,1179.6299999999999
89882390000093996513,206.7
89882390000093996539,177.23
89882390000093996562,336.96
89882390000093996570,149.97
89882390000093996588,253.32000000000002
89882390000093996596,284.45
89882390000093996604,149.53
89882390000093996646,181.02
89882390000093996661,182.68
89882390000093996679,147.22
89882390000093996687,300.38
89882390000093996695,149.12
89882390000093996703,149.95
89882390000093996711,400.29
89882390000093996901,152.64
89882390000093996927,149.54
89882390000093996935,242.85999999999999
89882390000093996943,147.85999999999999
89882390000093996950,149.74
89882390000093996984,1179.36
89882390000093996992,19.86
89882390000093997016,225.82
89882390000093997024,150.16
89882390000093997032,296.06
89882390000093997040,19.87
89882390000093997057,18.89
89882390000093997065,19.86
89882390000093997099,19.54
89882390000093997107,237.26
89882390000093997115,237.75
89882390000093997131,149.53
89882390000093997156,19.54
89882390000093997172,150.16
89882390000093997180,149.53
89882390000093997198,237.36999999999998
89882390000093997214,132.23
89882390000093997222,148.04999999999998
89882390000093997230,155.01
89882390000093997248,149.95
89882390000093997271,384.05
89882390000093997297,189.02
89882390000093997347,94.57
89882390000093997362,103.88
89882390000093997370,118.93
89882390000093997404,100.28
89882390000093997412,67.84
89882390000093997420,127.03
89882390000093997446,106.13
89882390000093997487,73.99
89882390000093997495,90.41
89882390000093997503,257.61
89882390000093997529,121.49
89882390000093997552,25338.0
89882390000093997578,113.44
89882390000093997602,229.87
89882390000093997628,341.78
89882390000093997636,74.63
89882390000093997644,73.01
89882390000093997651,102.38
89882390000093997669,108.82
89882390000093997685,93.9
89882390000093997776,150.16
89882390000093997792,1170.53
89882390000093997826,150.16
89882390000093997834,185.68
89882390000093997842,347.24
89882390000093997859,224.19
89882390000093997867,209.63
89882390000093997875,599.21
89882390000093997891,228.51
89882390000093997909,463.63
89882390000093997917,392.66
89882390000093997925,93.7
89882390000093997933,91.65
89882390000093997966,149.53
89882390000093997974,198.61
89882390000093998006,149.75
89882390000093998022,201.93
89882390000093998030,519.8100000000001
89882390000093998048,1174.28
89882390000093998055,350.19
89882390000093998089,117.22
89882390000093998113,95.24
89882390000093998121,97.62
89882390000093998139,93.77
89882390000093998147,92.7
89882390000093998154,93.24
89882390000093998188,237.39
89882390000093998196,150.38
89882390000093998204,238.67
89882390000093998220,149.53
89882390000093998261,110.11
89882390000093998279,375.87
89882390000093998287,149.95
89882390000093998295,48.28
89882390000093998303,94.83
89882390000093998311,233.64
89882390000093998329,143.42
89882390000093998337,128.2
89882390000093998345,233.37
89882390000093998352,150.79
89882390000093998378,95.22
89882390000093998386,92.84
89882390000093998410,146.57999999999998
89882390000093998428,148.04999999999998
89882390000093998436,1700.83
89882390000093998444,233.25
89882390000093998469,148.06
89882390000093998477,236.38
89882390000093998485,234.85
89882390000093998493,30.99
89882390000093998543,404.26
89882390000093998550,815.53
89882390000093998576,437.83
89882390000093998584,297.87
89882390000093998600,149.95
89882390000093998626,106.78
89882390000093998634,149.54999999999998
89882390000093998683,104.35
89882390000093998717,100.51
89882390000093998733,76.67
89882390000093998758,104.7
89882390000093998766,104.14999999999999
89882390000093998774,104.85
89882390000094008888,7.58
89882390000094010017,2.88
89882390000094010959,0.0
89882390000094012252,8.27
89882390000094013839,149.74
89882390000121291739,1311.79
89882390000121291804,713.51
89882390000203207249,105.36
89882390000203207256,104.53999999999999
89882390000203207264,105.67999999999999
89882390000203207272,380.56
89882390000203207298,287.91
89882390000203207306,327.63
89882390000203207314,181.06
89882390000203207322,107.27
89882390000203207348,174.34
89882390000203207355,103.85
89882390000203207363,156.23
89882390000203207389,105.22
89882390000203207397,150.38
89882390000203207405,105.38
89882390000203207439,104.65
89882390000203207447,104.92999999999999
89882390000203207454,228.86
89882390000203207462,180.2
89882390000203207470,180.0
89882390000203207488,106.21
89882390000203207496,156.0
89882390000203207504,181.01
89882390000203207520,181.96
89882390000203207546,104.85
89882390000203207553,334.71
89882390000203207587,4409.7300000000005
89882390000203207595,4424.4400000000005
89882390000203207611,3306.5299999999997
89882390000203207645,4408.87
89882390000203207678,180.29999999999998
89882390000203207702,4429.74
89882390000203207777,1352.99
89882390000203207827,104.53
89882390000203207843,358.75
89882390000203207868,188.72
89882390000203207884,142.54
89882390000203207900,547.87
89882390000203207926,140.97
89882390000203207967,1475.11
89882390000203207991,362.64
89882390000203208007,4205.39
89882390000203208015,13.4
89882390000203208056,995.84
89882390000203208759,546.03
89882390000203208825,396.65
89882390000203208858,206.94
89882390000203208890,156.04
89882390000203208924,367.66
89882390000203209013,1758.56
89882390000203209039,180.71
89882390000203222222,391.67
89882390000203222230,348.5
89882390000203222255,583.33
89882390000203222263,591.18
89882390000203222271,586.36
89882390000203222321,384.9
89882390000203222339,962.76
89882390000203222362,576.15
89882390000203222388,569.94
89882390000203222412,129.86
89882390000203222438,247.56
89882390000203222453,569.32
89882390000203222461,560.54
89882390000203222479,594.4
89882390000203222495,1269.43
89882390000203222511,596.6899999999999
89882390000203222578,570.09
89882390000203222586,147.34
89882390000203222628,130.6
89882390000203222636,131.41
89882390000203222651,385.47
89882390000203222669,614.51
89882390000203222693,563.37
89882390000203222701,588.58
89882390000203222719,635.75
89882390000203222727,634.63
89882390000203222735,129.42
89882390000203222800,133.12
89882390000203222818,323.76
89882390000203222826,564.43
89882390000203222842,385.05
89882390000203222859,36.440000000000005
89882390000203222867,277.2
89882390000203222875,36.49
89882390000203222883,37.08
89882390000203222891,633.01
89882390000203222933,289.4
89882390000203222941,36.58
89882390000203222958,323.98
89882390000203222974,320.7
89882390000203222982,155.77
89882390000203222990,288.52
89882390000203223006,278.66
89882390000203223022,383.67
89882390000203223048,836.94
89882390000203223055,846.71
89882390000203223063,777.98
89882390000203223071,844.66
89882390000203223089,328.0
89882390000203223097,336.16
89882390000203223105,37.12
89882390000203223113,208.27
89882390000203223121,37.83
89882390000203223139,855.08
89882390000203223147,842.37
89882390000203223154,829.92
89882390000203223162,773.22
89882390000203223170,807.1
89882390000203223188,858.13
89882390000203223196,840.91
89882390000203223204,36.96
89882390000203223220,384.55
89882390000203223238,385.79
89882390000203223253,389.82
89882390000203223279,1336.24
89882390000203223295,385.16
89882390000203223303,398.74
89882390000203223311,796.87
89882390000203223329,849.4399999999999
89882390000203223352,386.12
89882390000203223360,383.28
89882390000203223378,2275.57
89882390000203223386,391.81
89882390000203223402,1397.04
89882390000203223410,384.87
89882390000203223428,387.24
89882390000203223436,389.89
89882390000203223444,0.0
89882390000203223451,1472.37
89882390000203223485,384.17
89882390000203223535,381.49
89882390000203223550,385.48
89882390000203223576,380.51
89882390000203223584,567.6
89882390000203223592,386.92
89882390000203223634,384.05
89882390000203223642,384.73
89882390000203223725,392.78
89882390000203223733,564.92
89882390000203223741,385.32
89882390000203223758,385.58
89882390000203223790,384.78
89882390000203223816,861.0600000000001
89882390000203223824,423.7
89882390000203223840,126.10000000000001
89882390000203223865,383.86
89882390000203223873,386.2
89882390000203223899,845.51
89882390000203223907,431.5
89882390000203223923,4355.29
89882390000203223956,1265.94
89882390000203223964,449.51
89882390000203223972,447.49
89882390000203223980,419.09000000000003
89882390000203223998,427.96
89882390000203224004,770.92
89882390000203224012,333.61
89882390000203224038,291.71999999999997
89882390000203224061,334.26
89882390000203224087,955.58
89882390000203224095,338.05
89882390000203224129,437.35
89882390000203224137,155.78
89882390000203224160,324.24
89882390000203224202,382.25
89882390000203224244,331.6
89882390000203224269,584.06
89882390000203224277,388.56
89882390000203224285,1275.71
89882390000203224319,3.45
89882390000203224350,839.31
89882390000203224376,356.74
89882390000203224392,389.18
89882390000203224418,619.04
89882390000203224426,631.7
89882390000203224459,335.74
89882390000203224467,387.73
89882390000203224475,385.84
89882390000203224491,385.71999999999997
89882390000203224509,385.84
89882390000203224517,384.29
89882390000203224525,384.88
89882390000203224533,630.19
89882390000203224541,385.88
89882390000203224558,1347.75
89882390000203224566,456.78
89882390000203224616,636.39
89882390000203224624,133.03
89882390000203224640,388.7
89882390000203224657,390.51
89882390000203224681,98.22
89882390000203224707,129.13
89882390000203224715,21.630000000000003
89882390000203224731,384.88
89882390000203224749,384.7
89882390000203224772,4363.61
89882390000203224806,618.35
89882390000203224814,389.55
89882390000203224822,384.95
89882390000203224830,384.97
89882390000203224848,423.1
89882390000203224855,637.78
89882390000203224889,627.2
89882390000203224939,1129.06
89882390000203224947,572.0
89882390000203224962,385.86
89882390000203224996,574.43
89882390000203225001,4914.42
89882390000203225019,590.52
89882390000203225027,625.38
89882390000203225035,129.98
89882390000203225043,571.1800000000001
89882390000203225050,633.93
89882390000203225068,571.11
89882390000203225076,951.29
89882390000203225100,571.81
89882390000203225126,130.17
89882390000203225183,570.74
89882390000203225191,624.66
89882390000203225209,1275.78
89882390000203225274,45.31
89882390000203225282,836.15
89882390000203225332,372.93
89882390000203225340,384.41
89882390000203225357,391.15
89882390000203225365,388.72
89882390000203225373,693.74
89882390000203225381,319.07
89882390000203225399,86.59
89882390000203225415,390.23
89882390000203225464,1905.71
89882390000203225472,385.35
89882390000203225480,358.36
89882390000203225548,387.67
89882390000203225639,389.96
89882390000203225654,385.34
89882390000203225662,343.63
89882390000203225761,844.52
89882390000203225811,1295.08
89882390000203225837,380.15
89882390000203225878,1333.55
89882390000203225894,0.0
89882390000203225902,383.27
89882390000203225944,778.37
89882390000203225977,879.32
89882390000203226017,442.05
89882390000203226041,386.67
89882390000203226108,1338.12
89882390000203226132,1129.42
89882390000203226140,1224.33
89882390000203226157,1150.77
89882390000203226165,848.2
89882390000203226173,334.37
89882390000203226207,387.05
89882390000262826350,214.73
89882390000262826368,199.02
89882390000262826418,1704.71
89882390000262826434,0.0
89882390000262826525,276.2
89882390000262826533,104.35
89882390000262826582,180.77
89882390000262826624,2509.11
89882390000262826665,244.44
89882390000262826673,166.05
89882390000262826681,245.82
89882390000262826707,348.36
89882390000262826723,299.55
89882390000262826806,0.26
89882390000262826814,3.33
89882390000262841326,180.28
89882390000262841391,0.0
89882390000262841409,5.54
89882390000262841425,332.24
89882390000262841433,1298.39
89882390000262841466,1194.55
89882390000262841508,1626.55
89882390000262841631,659.51
89882390000262841656,343.55
89882390000262841672,336.88
89882390000262841706,0.0
89882390000262841714,5548.09
89882390000262841854,77273.73
89882390000262841862,92798.99
89882390000262841870,20002.53
89882390000262841888,34.58
89882390000262841896,93419.63
89882390000262841904,72.94000000000001
89882390000262841912,87798.51
89882390000262841920,95621.73
89882390000262841938,37732.22
89882390000262841946,18089.75
89882390000262841953,82263.54
89882390000262841961,91462.02
89882390000262841995,383.29
89882390000262842001,0.0
89882390000262842019,379.85
89882390000262842027,373.42
89882390000262842035,376.84999999999997
89882390000262842142,1116.6
89882390000262842183,1865.77
89882390000262842191,1636.8
89882390000262842209,1660.88
89882390000262842217,1710.11
89882390000262842225,375.6
89882390000262842233,333.51
89882390000262842241,336.17
89882390000262842258,335.13
89882390000262842266,1398.29
89882390000262842274,1396.96
89882390000262842282,1197.75
89882390000262842290,1190.45
89882390000262842308,558.57
89882390000262842316,605.95
89882390000262842324,1212.02
89882390000262842332,977.13
89882390000262842340,539.19
89882390000262842357,615.61
89882390000262842365,0.38999999999999996
89882390000262842373,6.71
89882390000262842381,461.55
89882390000262842399,189.41
89882390000262842423,1584.61
89882390000262842431,205.45
89882390000262842449,188.63
89882390000262842456,21.220000000000002
89882390000262842464,178.44
89882390000262842472,5.93
89882390000262842480,375.74
89882390000262842498,1470.65
89882390000262842506,624.0
89882390000262842514,78.16
89882390000262842522,1557.28
89882390000262842548,0.0
89882390000262842555,782.62
89882390000262842571,1324.68
89882390000262842597,470.11
89882390000262842605,470.7
89882390000262842613,473.15
89882390000262842621,465.55
89882390000262842639,477.2
89882390000262842647,646.09
89882390000262842654,460.52
89882390000262842662,480.03
89882390000262842670,1154.99
89882390000262842696,545.95
89882390000262842704,383.48
89882390000262842712,1317.05
89882390000262842720,188.73
89882390000262842738,380.53
89882390000262842746,198.52
89882390000262842795,649.69
89882390000262842803,584.84
89882390000262842811,448.13
89882390000262842829,593.99
89882390000262842837,953.28
89882390000262842860,1690.58
89882390000262842878,1460.99
89882390000262842886,3243.5
89882390000262842894,1519.01
89882390000262842902,1387.96
89882390000262842910,0.0
89882390000262842928,1420.25
89882390000262842936,0.0
89882390000262842944,1296.58
89882390000262842969,1303.37
89882390000262842977,1189.63
89882390000262842985,1187.84
89882390000262842993,1712.82
89882390000262843009,1193.64
89882390000262843017,1316.45
89882390000262843074,763.85
89882390000262843090,1191.46
89882390000262843108,1365.57
89882390000262843116,1053.8600000000001
89882390000262843124,1184.01
89882390000262843132,1053.08
89882390000262843165,625.6800000000001
89882390000262843181,945.25
89882390000262843199,522.48
89882390000262843215,577.39
89882390000262843223,385.56
89882390000262843231,383.97
89882390000262843249,380.44
89882390000262843256,385.71
89882390000262843264,526.78
89882390000262843272,701.49
89882390000262843280,696.61
89882390000262843298,386.53000000000003
89882390000262843314,645.5
89882390000262843330,279.58
89882390000262843355,39.61
89882390000262843363,71.09
89882390000262843371,156.42
89882390000262843389,356.53000000000003
89882390000262843397,2339.86
89882390000262843405,193.98000000000002
89882390000262843439,306.44
89882390000262843454,820.72
89882390000262843462,169.53
89882390000262843470,837.87
89882390000262843488,3.14
89882390000262843496,4.16
89882390000262843504,3808.08
89882390000262843520,962.88
89882390000262843538,1415.48
89882390000262843553,4042.36
89882390000262843561,4059.15
89882390000262843579,2921.86
89882390000262843595,2471.56
89882390000262843611,87.94
89882390000262843645,84.4
89882390000262843652,327.59
89882390000262843660,1621.7
89882390000262843678,1540.47
89882390000262843785,2760.16
89882390000262843793,439.89
89882390000262843819,657.06
89882390000430397094,231.11
89882390000430397102,67.63
89882390000430397110,67.6
89882390000430397128,66.18
89882390000430397144,588.88
89882390000430397177,510.96
89882390000430397193,588.24
89882390000430397201,591.54
89882390000430397250,7.23
89882390000430397268,6.93
89882390000430397276,33.15
89882390000430397284,2425.82
89882390000430397292,195.49
89882390000430397300,483.49
89882390000430397326,435.71
89882390000430397334,476.8
89882390000430397342,14064.65
89882390000430397359,14087.07
89882390000430397367,13881.13
89882390000430397375,14231.39
89882390000430397383,14355.359999999999
89882390000430397391,14120.93
89882390000430397409,13560.789999999999
89882390000430397417,14033.87
89882390000430397425,14691.52
89882390000430397433,14429.91
89882390000430397441,332.92
89882390000430397458,474.39
89882390000430397466,223.39
89882390000430397474,106.95
89882390000430397482,476.08
89882390000430397490,281.42
89882390000430397516,2385.3
89882390000430397524,2388.86
89882390000430397532,6.91
89882390000430397540,2324.17
89882390000430397557,11.41
89882390000430397565,16.46
89882390000430398001,0.0
89882390000430398019,0.0
89882390000430398043,53.3
89882390000430398050,95.65
89882390000430398498,2516.26
89882390000430399579,431.12
89882390000430399587,16267.71
89882390000430399595,122.02
89882390000430399603,713.19
89882390000430399611,354.04
89882390000430399629,326.05
89882390000430399637,314.16
89882390000430399645,187.87
89882390000430399652,0.0
89882390000430399660,502.5
89882390000430399777,30.89
89882390000430399876,10.58
89882390000430399926,241.06
89882390000430399934,242.42
89882390000430399942,296.05
89882390000430399959,180.41
89882390000430399967,269.57
89882390000430399975,47777.98
89882390000430399983,42701.62
89882390000430399991,43820.05
89882390000430400005,49647.93
89882390000430400013,53637.93
89882390000430400021,456.95
89882390000430400039,915.87
89882390000430400047,737.79
89882390000430400054,457.8
89882390000430400070,387.03000000000003
89882390000430400096,174.43
89882390000430400104,988.55
89882390000430400112,315.5
89882390000430400120,450.46999999999997
89882390000430400138,0.0
89882390000430400146,81.8
89882390000430400161,25.24
89882390000430400179,13.78
89882390000430400187,12.86
89882390000430400195,14.54
89882390000430400203,12.88
89882390000430400211,32.7
89882390000430400229,13.68
89882390000430400237,13.1
89882390000430400245,12.64
89882390000430400252,12.51
89882390000430400260,11.79
89882390000430400278,12.2
89882390000430400286,11.79
89882390000430400294,11.13
89882390000430400302,9.84
89882390000430400310,11.91
89882390000430400328,12.12
89882390000430400336,11.82
89882390000430400344,11.75
89882390000430400351,10.8
89882390000430400369,9.91
89882390000430400377,10.77
89882390000430400385,18.35
89882390000430400393,10.86
89882390000430400401,10.8
89882390000430400419,12.42
89882390000430400427,10.37
89882390000430400435,11.34
89882390000430400443,9.56
89882390000430400450,10.23
89882390000430400468,9.49
89882390000430400476,12.86
89882390000430400484,11.79
89882390000430400492,11.66
89882390000430400500,11.16
89882390000430400518,11.62
89882390000430400526,12.04
89882390000430400534,12.12
89882390000430400542,11.44
89882390000430400559,10.96
89882390000430400567,20.729999999999997
89882390000430400575,11.03
89882390000430400583,10.53
89882390000430400591,9.73
89882390000430400609,21.2
89882390000430400617,11.56
89882390000430400625,10.39
89882390000430400633,10.48
89882390000430400641,10.73
89882390000430400658,10.15
89882390000430400666,12.51
89882390000430400674,11.79
89882390000430400682,12.45
89882390000430400690,12.95
89882390000430400708,11.44
89882390000430400716,12.12
89882390000430400724,12.58
89882390000430400732,11.79
89882390000430400740,14.04
89882390000430400757,16.11
89882390000430400765,10.49
89882390000430400773,11.54
89882390000430400781,11.13
89882390000430400799,12.59
89882390000430400807,12.16
89882390000430400815,11.41
89882390000430400823,11.53
89882390000430400831,11.59
89882390000430400849,9.55
89882390000430400856,11.14
89882390000430400864,25.65
89882390000430400872,13.48
89882390000430400880,12.530000000000001
89882390000430400898,11.99
89882390000430400906,14.25
89882390000430400914,13.75
89882390000430400922,14.05
89882390000430400930,13.19
89882390000430400948,13.24
89882390000430400955,13.1
89882390000430400963,0.25
89882390000430400971,0.25
89882390000430400989,0.51
89882390000430400997,0.51
89882390000430401003,0.51
89882390000430401011,0.77
89882390000430401029,0.76
89882390000430401037,0.5
